pack	locale_file	key	base_id	suffix	kind	english	chinese	english_missing	chinese_missing	quest_name	quest_id	quest_file	quest_type	finish_summary	start_summary	fail_summary	condition_bucket	condition_summary	official_match_ch	official_match_keys
Guiding_Light	SkillLoc\Combat\en.json	675e6ccb713a4e51b21ff53d name	675e6ccb713a4e51b21ff53d	name	quest_text	Shopping for stripes	去拿条纹	no	no	Shopping for stripes	675e6ccb713a4e51b21ff53d	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination	CounterCreator[kills(target=Savage,value=1,weapon=5beed0f50db834001c062b12)]	Quest[target=675e6c8b2f7bd46d0b83b941; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e6ccb713a4e51b21ff53d successMT	675e6ccb713a4e51b21ff53d	successMT	quest_text	The shops of the Interchange mall are much safer now. He'll be back though, just like you. Isn't it weird how they seem to 'respawn' as well? Quite a cursed game someone is playing here in Tarkov.	立交桥商场里的店铺现在安全多了。不过他还会回来，就像你一样。说来也怪，他们看起来也会“重生”，不是吗？在塔科夫，好像有人在玩一场被诅咒的游戏。	no	no	Shopping for stripes	675e6ccb713a4e51b21ff53d	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination	CounterCreator[kills(target=Savage,value=1,weapon=5beed0f50db834001c062b12)]	Quest[target=675e6c8b2f7bd46d0b83b941; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e6efce6a8ff05da909c34	675e6efce6a8ff05da909c34		condition_or_misc	Kill 20 PMCs with the M60(E4 or E6)	使用 M60（E4 或 E6）击杀20名PMC	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=65fb023261d5829b2d090755|661ceb1b9311543c7104149b|661cec09b2c6356b4d0c7a36)]		
Guiding_Light	SkillLoc\Combat\en.json	675e6f08f49ff2d6fb3f2761 acceptMT	675e6f08f49ff2d6fb3f2761	acceptMT	quest_text	Gonna need a lot of big bullets for this	这任务得耗掉一堆大口径子弹。	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=64637076203536ad5600c990)] || CounterCreator[kills(target=Any,value=1,weapon=64ca3d3954fc657e230529cc)] || CounterCreator[kills(target=Any,value=1,weapon=6513ef33e06849f06c0957ca)] || CounterCreator[kills(target=Any,value=1,weapon=65268d8ecb944ff1e90ea385)] || CounterCreator[kills(target=Any,value=1,weapon=5beed0f50db834001c062b12)] || CounterCreator[kills(target=Any,value=1,weapon=65fb023261d5829b2d090755|661ceb1b9311543c7104149b|661cec09b2c6356b4d0c7a36)] || CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)]	Quest[target=675e6ccb713a4e51b21ff53d; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e6f08f49ff2d6fb3f2761 description	675e6f08f49ff2d6fb3f2761	description	quest_text	Can you believe how few LMGs there are in Tarkov? I thought more would have arrived by now... I suppose there's 6, now. You know what that means, though... gonna be using each one quite a lot. Also, you should utilize mounting some more. See if you can find some good spots for it!	你能信塔科夫里的轻机枪居然这么少吗？我本来以为现在应该更多了……不过眼下也有6挺了。你知道这意味着什么吧……每一挺你都得用上不少次。另外，你也该多利用一下架枪。看看能不能找到几个合适的点位！	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=64637076203536ad5600c990)] || CounterCreator[kills(target=Any,value=1,weapon=64ca3d3954fc657e230529cc)] || CounterCreator[kills(target=Any,value=1,weapon=6513ef33e06849f06c0957ca)] || CounterCreator[kills(target=Any,value=1,weapon=65268d8ecb944ff1e90ea385)] || CounterCreator[kills(target=Any,value=1,weapon=5beed0f50db834001c062b12)] || CounterCreator[kills(target=Any,value=1,weapon=65fb023261d5829b2d090755|661ceb1b9311543c7104149b|661cec09b2c6356b4d0c7a36)] || CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)]	Quest[target=675e6ccb713a4e51b21ff53d; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e6f08f49ff2d6fb3f2761 name	675e6f08f49ff2d6fb3f2761	name	quest_text	Master of firearms: Light Machine Guns	枪械精通：轻机枪	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=64637076203536ad5600c990)] || CounterCreator[kills(target=Any,value=1,weapon=64ca3d3954fc657e230529cc)] || CounterCreator[kills(target=Any,value=1,weapon=6513ef33e06849f06c0957ca)] || CounterCreator[kills(target=Any,value=1,weapon=65268d8ecb944ff1e90ea385)] || CounterCreator[kills(target=Any,value=1,weapon=5beed0f50db834001c062b12)] || CounterCreator[kills(target=Any,value=1,weapon=65fb023261d5829b2d090755|661ceb1b9311543c7104149b|661cec09b2c6356b4d0c7a36)] || CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)]	Quest[target=675e6ccb713a4e51b21ff53d; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e6f08f49ff2d6fb3f2761 successMT	675e6f08f49ff2d6fb3f2761	successMT	quest_text	You really know how to lock it down, well done! Defense is yours	你已经很懂怎么把阵地锁死了，干得漂亮！防线归你了。	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=64637076203536ad5600c990)] || CounterCreator[kills(target=Any,value=1,weapon=64ca3d3954fc657e230529cc)] || CounterCreator[kills(target=Any,value=1,weapon=6513ef33e06849f06c0957ca)] || CounterCreator[kills(target=Any,value=1,weapon=65268d8ecb944ff1e90ea385)] || CounterCreator[kills(target=Any,value=1,weapon=5beed0f50db834001c062b12)] || CounterCreator[kills(target=Any,value=1,weapon=65fb023261d5829b2d090755|661ceb1b9311543c7104149b|661cec09b2c6356b4d0c7a36)] || CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)]	Quest[target=675e6ccb713a4e51b21ff53d; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e6f6c1b163b0103875dfb	675e6f6c1b163b0103875dfb		condition_or_misc	Kill 20 PMCs with the PKM	使用 PKM 击杀20名PMC	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=64637076203536ad5600c990)]		
Guiding_Light	SkillLoc\Combat\en.json	675e6f78b178749d34c1d09f	675e6f78b178749d34c1d09f		condition_or_misc	Kill 20 PMCs with the PKP	使用 PKP 击杀20名PMC	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=64ca3d3954fc657e230529cc)]		
Guiding_Light	SkillLoc\Combat\en.json	675e6f83035a680d4daf7b5c	675e6f83035a680d4daf7b5c		condition_or_misc	Kill 20 PMCs with the RPD	使用 RPD 击杀20名PMC	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=6513ef33e06849f06c0957ca)]		
Guiding_Light	SkillLoc\Combat\en.json	675e6f91a07ff311ecc087bf	675e6f91a07ff311ecc087bf		condition_or_misc	Kill 20 PMCs with the RPDN	使用 RPDN 击杀20名PMC	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=65268d8ecb944ff1e90ea385)]		
Guiding_Light	SkillLoc\Combat\en.json	675e6f96a8baac9deab8975f	675e6f96a8baac9deab8975f		condition_or_misc	Kill 20 PMCs with the RPK-16	使用 RPK-16 击杀20名PMC	no	no	Master of firearms: Light Machine Guns	675e6f08f49ff2d6fb3f2761	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\LMG_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=5beed0f50db834001c062b12)]		
Guiding_Light	SkillLoc\Combat\en.json	675e70d09b7c88c3fec59dfd acceptMT	675e70d09b7c88c3fec59dfd	acceptMT	quest_text	hehehehehehehe	嘿嘿嘿嘿嘿嘿嘿嘿	no	no	Stab stab stab	675e70d09b7c88c3fec59dfd	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=6755fdc0ce4c4af07e97bbf6; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e70d09b7c88c3fec59dfd description	675e70d09b7c88c3fec59dfd	description	quest_text	I don't care for melee weapons. They don't do you much good here, for some reason. Apparently stabbing someone in the face is only a minor inconvinence to them, and they're not much payoff. However, you're also choosing to do this, so whatever. Go stab three people, you psychopath.	我对近战武器没什么兴趣。也不知道为什么，在这里它们对你帮助不大。照理说一刀捅脸上也只是让对方稍微不舒服一下，而且回报也不高。不过这也是你自己选的，那就随你。去捅死三个人吧，你这疯子。	no	no	Stab stab stab	675e70d09b7c88c3fec59dfd	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=6755fdc0ce4c4af07e97bbf6; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e70d09b7c88c3fec59dfd name	675e70d09b7c88c3fec59dfd	name	quest_text	Stab stab stab	捅捅捅	no	no	Stab stab stab	675e70d09b7c88c3fec59dfd	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=6755fdc0ce4c4af07e97bbf6; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e70d09b7c88c3fec59dfd successMT	675e70d09b7c88c3fec59dfd	successMT	quest_text	You've been chopped.	你把人剁了。	no	no	Stab stab stab	675e70d09b7c88c3fec59dfd	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=6755fdc0ce4c4af07e97bbf6; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e70e9c3b45adfb4598d4c	675e70e9c3b45adfb4598d4c		condition_or_misc	Kill 3 enemies with a melee weapon	使用近战武器击杀3名敌人	no	no	Stab stab stab	675e70d09b7c88c3fec59dfd	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]		
Guiding_Light	SkillLoc\Combat\en.json	675e72d20b9ddd863c120f72 acceptMT	675e72d20b9ddd863c120f72	acceptMT	quest_text	Poor guys	那些家伙要倒霉了。	no	no	Taking advantage	675e72d20b9ddd863c120f72	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=675e70d09b7c88c3fec59dfd; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e72d20b9ddd863c120f72 description	675e72d20b9ddd863c120f72	description	quest_text	Actually getting a melee is extremely tricky, unless you have the armour of a battleship, or you can disable your enemy. Luckily, you can disable your enemy.	想真用近战砍到人其实难得很，除非你穿着跟战列舰一样厚的护甲，或者你能让敌人失能。好消息是，这一点你做得到。	no	no	Taking advantage	675e72d20b9ddd863c120f72	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=675e70d09b7c88c3fec59dfd; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e72d20b9ddd863c120f72 name	675e72d20b9ddd863c120f72	name	quest_text	Taking advantage	趁势而上	no	no	Taking advantage	675e72d20b9ddd863c120f72	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=675e70d09b7c88c3fec59dfd; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e72d20b9ddd863c120f72 successMT	675e72d20b9ddd863c120f72	successMT	quest_text	That's the best strategy if you're going to melee. Keep doing that.	想玩近战，这就是最稳的法子。继续保持。	no	no	Taking advantage	675e72d20b9ddd863c120f72	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=675e70d09b7c88c3fec59dfd; status=4]					
Guiding_Light	SkillLoc\Combat\en.json	675e72f3149d28e602c76823	675e72f3149d28e602c76823		condition_or_misc	Melee 4 enemies that are stunned by a flash grenade.	近战击杀 4 名被闪光弹震晕的敌人	no	no	Taking advantage	675e72d20b9ddd863c120f72	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]		
Guiding_Light	SkillLoc\Combat\en.json	675e733e60312dc58b9f59d8 acceptMT	675e733e60312dc58b9f59d8	acceptMT	quest_text	Sounds good to me	听起来没问题。	no	no	Right in the noggin	675e733e60312dc58b9f59d8	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Melee_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,body=Head,weapon=5bffdc370db834001d23eca8|5bc9c1e2d4351e00367fbcf0|57e26fc7245977162a14b800|57e26ea924597715ca604a09|5c012ffc0db834001d23f03f|5bffe7930db834001b734a39|5fc64ea372b0dd78d51159dc|54491bb74bdc2d09088b4567|5c07df7f0db834001b73588a|57cd379a24597778e7682ecf|5bffdd7e0db834001b734a1a|5bead2e00db834001c062938|5c0126f40db834002a125382|63920105a83e15700a00f168|5c010e350db83400232feec7|601948682627df266209af05|664a5428d5e33a713b622379|65ca457b4aafb5d7fc0dcb5d|674d90b55704568fe60bc8f5)]	Quest[target=675e72d20b9ddd863c120f72; status=4]					
